id,NUMPOINTS,Elev_mean,Popsum,CoverageMe,Restricted
10078,0,12.0768975803779,280,-104.660498,0
10079,0,12.9330460722572,420,-99.9169195,0
10080,0,9.77050275597127,695,-102.5780721,1
10081,3,9.83562551781276,328,-101.1293675,1
10082,0,11.7388566694283,379,-101.3888386,1
10083,0,8.19085487077535,210,-102.3040441,1
10087,0,8.75679257786614,10,-112,1
10088,0,10.4556752278376,61,-112,1
10089,0,9.04755592377796,67,-108.8853551,1
10090,0,11.3248840291584,293,-98.44322565,0
10091,0,11.1353545394301,291,-94.93219772,0
10092,0,12.0361166335321,330,-103.2616747,0
10093,0,16.5618684777207,252,-109.3036607,0
10094,0,18.8077822311289,268,-105.6472669,0
10095,0,16.3021868787276,492,-97.78019699,0
10096,4,25.971844981782,531,-89.11608892,1
10097,0,35.2168654738237,51,-95.83460276,0
10098,0,30.6072552592347,52,-104.9378654,0
10099,0,36.8270664237204,59,-100.1095893,0
10100,0,36.3797615104339,57,-102.4064447,0
10101,0,31.6172573699901,72,-107.9566271,0
10102,0,33.9301093077178,122,-103.75298,1
10103,0,34.3913187541418,130,-105.8789862,1
10104,0,25.0031472585721,114,-107.200649,1
10105,0,28.3351548269581,145,-109.7499635,1
10106,0,33.0361106509856,42,-103.5174383,1
10107,0,24.9468278946497,23,-99.69323456,1
10108,0,31.0331235508447,25,-105.5311007,0
10109,0,58.4691174035436,27,-111.4062762,0
10110,0,57.6685979142526,23,-112,0
10111,0,59.8781456953642,23,-112,0
10112,0,50.6347682119205,24,-107.1751266,0
10113,0,49.1945364238411,26,-101.1568069,0
10114,0,56.031617281907,46,-103.6819568,0
10115,0,71.0013242840589,62,-109.4499395,0
10116,0,77.2809602649007,231,-110.7453347,0
10117,0,79.8430203676105,681,-107.187163,0
10118,0,64.4805366904091,2035,-100.6049558,0
10119,0,58.4663023679417,1268,-96.31949866,0
10120,0,55.6100993377483,137,-102.8720416,1
10121,0,50.3591654247392,72,-107.1864142,1
10122,0,44.8399006622517,71,-105.6983994,0
10123,3,36.0534591194969,129,-112,1
10124,0,39.1291176957457,332,-111.5849974,1
10125,0,40.6924859318107,234,-111.4805432,1
10126,0,43.0544701986755,152,-105.2155824,1
10127,3,48.0200331125828,197,-92.36581594,1
10128,0,58.6278145695364,543,-96.03256785,1
10129,0,60.8843098311817,267,-106.1361872,1
10130,0,63.1377894563968,101,-111.5685957,1
10131,0,71.8453898361199,249,-107.5658654,1
10132,0,67.3849718636213,381,-107.8610216,1
10133,0,69.0602649006622,378,-105.1330984,1
10134,0,62.3876841582519,249,-100.4754364,1
10135,0,64.206982131039,249,-106.0494542,1
10136,0,58.9069844422377,202,-111.0832867,1
10137,0,60.021357615894,181,-106.0079699,1
10138,0,63.8533598146309,400,-98.7701244,1
10139,0,74.0213534822602,649,-99.91418671,1
10140,0,77.1770936775902,822,-98.03395486,1
10141,3,86.5759933774834,908,-90.26871938,1
10142,3,92.9232042370076,1041,-92.94177633,1
10143,0,80.8116517709368,1240,-94.12152033,1
10144,0,74.5379139072848,1179,-95.18164178,1
10145,4,65.1582257530619,1290,-96.79394141,1
10146,3,70.9770190413657,1780,-94.10698265,1
10147,0,65.5013236267373,1612,-101.3884631,0
10148,0,61.971036080768,998,-103.2674303,0
10149,0,85.5165508109897,718,-100.7821893,1
10150,0,98.8858371939113,874,-98.80345018,1
10151,0,100.590282337492,1053,-103.8298275,0
10152,0,90.0685203574975,2370,-101.6962186,0
10153,4,76.4923102364809,3861,-98.3028862,1
10154,0,69.583912611718,1533,-105.9207409,0
10155,0,69.9113463446907,1153,-104.7640054,0
10156,0,71.3194284775825,1219,-100.26221,1
10157,0,84.0519265751612,1433,-101.3850596,1
10158,0,91.2277391592188,875,-107.1451141,1
10159,0,96.5241481971551,1697,-105.4534944,1
10160,0,98.7109798129001,2478,-94.63799868,1
10161,0,81.7276187324177,2163,-95.36332413,1
10162,0,72.0150487845213,1526,-98.6182005,1
10163,0,63.3107839894145,795,-98.63505628,1
10164,0,62.2112839179351,946,-103.8373201,1
10165,0,61.1966513460276,1365,-99.79352856,0
10166,0,74.6610982467747,1246,-106.2810164,0
10167,0,81.2293699355052,1017,-109.3786549,1
10168,0,88.429625984252,1200,-106.6925417,1
10169,0,91.5058706796759,1578,-104.1339155,1
10170,0,88.2118055555556,1156,-99.88608457,1
10171,0,106.130168706583,909,-94.74074383,0
10172,0,90.0257588187038,3517,-100.7159867,1
10173,0,69.2664130974037,1987,-97.51879467,1
10174,0,74.4034391534392,2797,-97.83055346,1
10175,0,83.2969647251846,1896,-97.22433068,1
10176,0,79.7227919285478,2096,-94.77518914,1
10177,4,89.3230234866027,2447,-91.00269832,1
10178,0,97.7801115851657,1648,-101.210645,1
10179,4,79.6695882255664,1904,-93.00461757,1
10180,0,173.185815837328,1520,-103.7191813,1
10181,0,137.323596980637,1479,-95.92895013,1
10182,0,89.2659169836282,3003,-95.51430718,0
10183,0,94.7075549677633,2316,-97.79551662,0
10184,0,98.9898277276456,3181,-97.10778888,1
10185,4,92.1901455026455,2766,-93.28208235,1
10186,8,116.55787037037,3703,-89.27811327,1
10187,4,92.5817883511075,3164,-98.14721978,1
10188,0,90.3613361997685,2331,-97.90324618,1
10189,4,115.066137566138,2640,-96.36964532,1
10190,0,126.976541994751,2852,-99.84487816,1
10191,0,143.964451058201,2023,-103.6769212,0
10192,4,89.9591600529101,2874,-92.5778188,1
10193,0,43.6538713910761,5400,-94.65016933,1
10194,4,87.6882129277567,5912,-92.86912145,1
10195,4,55.4903215223097,4703,-89.57568351,1
10196,0,68.6595568783069,2600,-94.04394708,0
10197,8,96.0615079365079,3732,-90.6453242,1
10198,0,57.9265212399541,2479,-94.72582881,0
10199,0,99.2,1126,-103.749631,1
10200,0,62.9609708101017,1447,-103.6728677,1
10201,0,84.7200727513227,2814,-97.55606393,1
10202,4,58.5681930897669,8979,-92.27860865,1
10203,4,22.1038045260741,10060,-90.71747202,1
10204,0,71.7173553719008,3064,-96.86116453,0
10205,3,152.706200787402,2144,-98.26318445,1
10206,0,162.754339560258,1844,-100.977887,1
10207,0,65.6315185306658,2603,-96.92997189,1
10208,4,69.5540495867769,2461,-95.95003111,1
10209,0,222.215702479339,1223,-100.2519531,1
10210,0,301.302672569274,696,-106.9393705,1
10211,4,307.999504132231,967,-97.07974247,1
10212,0,138.646769432601,620,-102.1557038,0
10213,0,181.28694214876,824,-105.2070072,0
10214,0,190.916038045261,1012,-105.9395269,0
10215,0,75.7148760330579,1345,-101.8718373,0
10216,0,42.6124959002952,1727,-94.17420645,0
10217,3,54.223305785124,1326,-94.82217895,1
10218,0,50.5958353828497,1353,-101.8328737,1
10219,0,53.1669145595769,895,-99.78380871,1
10220,0,61.7759921285667,703,-102.8639414,1
10221,0,73.9005287508262,689,-105.0164369,1
10222,4,158.36645351697,1330,-98.64960268,1
10223,0,115.701916721745,1097,-99.49495548,1
10224,0,138.817675028693,887,-104.9312619,1
10225,0,95.9092861863847,1191,-107.155798,1
10226,0,116.14281029677,1193,-98.9125351,0
10227,4,32.3786151049413,2387,-92.4533824,1
10228,4,23.9785281101459,2188,-97.97398197,1
10229,0,20.5967608659726,3562,-97.6799361,1
10230,0,30.9439344262295,2345,-104.7209629,0
10231,0,29.5859220092531,2765,-106.0452141,0
10232,0,39.6242006886375,2540,-106.6798935,1
10233,0,32.577520661157,4196,-100.4447826,1
10234,0,35.0680216357974,3011,-94.93855668,1
10235,0,45.1470102411629,3383,-95.24081945,1
10236,4,28.7757744632028,6858,-98.6208024,1
10237,4,20.8094769634366,8122,-96.94689372,1
10238,4,17.4225747810279,7655,-93.64523063,1
10239,0,7.44918032786885,7119,-93.14740343,0
10259,0,.63860811930406,0,-103.6069968,1
10260,0,7.09021049114601,724,-103.6862058,1
10261,0,9.14382767191384,520,-104.6801192,1
10262,0,10.5857497928749,122,-95.15352656,0
10263,0,10.990057995029,178,-95.94823324,0
10264,0,8.79088649544325,203,-106.6612121,1
10265,0,9.67174813587407,135,-110.5225885,1
10266,0,8.73726407215634,138,-105.1380571,1
10267,0,7.39065606361829,154,-104.1748818,1
10271,0,8.22349237905898,3,-112,1
10272,0,7.54132847440782,58,-111.8712054,1
10273,0,8.87257849031396,125,-101.1707249,1
10274,4,9.91086812458582,226,-91.23416056,1
10275,0,9.57097896306112,280,-99.15876946,0
10276,0,17.885870465463,298,-107.0782327,0
10277,0,16.8446248136492,330,-110.1429193,0
10278,0,18.0659267848269,300,-102.8265036,0
10279,0,22.1771040424122,656,-98.53969702,0
10280,0,36.085293143425,199,-100.3510618,0
10281,0,35.7943027492547,51,-103.8997497,0
10282,0,25.3996356409407,53,-98.58971834,0
10283,4,28.342000662471,72,-92.5115749,1
10284,0,36.6860911671398,83,-104.1618169,0
10285,0,34.8462812655292,166,-106.8399348,1
10286,4,36.585293143425,274,-103.2708823,1
10287,0,32.4030468620633,145,-103.5373891,1
10288,0,25.8455298013245,580,-105.9870244,1
10289,0,33.0150687199868,380,-103.9984411,1
10290,4,31.1296787015568,220,-93.12235587,1
10291,0,28.1551838357072,27,-98.03426465,0
10292,0,36.6403973509934,24,-107.3266559,0
10293,0,61.1395926477894,23,-112,0
10294,0,64.0091074681239,23,-112,0
10295,0,58.2445769167081,38,-111.7905476,0
10296,0,52.4891538334161,49,-108.6858699,0
10297,0,53.2397747971518,58,-106.9406691,0
10298,0,59.7006622516556,62,-109.1772766,0
10299,0,74.9821162444113,74,-111.3198267,0
10300,0,92.3611525086935,74,-110.0685947,0
10301,0,84.0662251655629,459,-110.1125015,0
10302,0,72.3842079125972,1064,-105.3407708,0
10303,0,61.6262826878517,180,-105.6613857,1
10304,0,68.6412845555372,111,-110.0546156,0
10305,0,63.3168349610992,69,-112,0
10306,0,46.0925496688742,79,-111.8782444,0
10307,0,37.8229303547963,570,-107.6163267,1
10308,0,37.8397350993378,728,-105.260385,1
10309,0,52.5235888097997,79,-109.3021936,1
10310,0,43.7081609005132,78,-99.70641963,1
10311,0,50.3209733487833,216,-93.1427189,1
10312,0,47.2681675219335,272,-103.8099676,1
10313,0,49.0405561993048,107,-110.3253871,1
10314,0,47.2530200231673,203,-112,1
10315,0,60.4388346300281,335,-112,1
10316,0,68.1717974180735,408,-112,1
10317,0,72.6056594406752,309,-105.7896967,1
10318,0,71.8164211223307,341,-104.5172086,0
10319,0,64.3450993268757,346,-103.2616163,1
10320,0,65.6095663687521,521,-104.7937224,1
10321,0,69.932307183052,507,-106.0958608,1
10322,0,69.662859980139,514,-103.5939216,1
10323,0,76.2309346567411,981,-100.9863657,1
10324,0,87.1033912324235,743,-98.86972137,1
10325,0,96.2229573271585,845,-100.4866028,1
10326,0,90.9049261083744,2400,-97.64661853,1
10327,0,83.1153591525985,1256,-105.7769066,0
10328,0,81.8391793514229,1229,-102.469735,1
10329,0,70.8914985114125,2045,-95.23231862,1
10330,0,68.9915576891243,3049,-91.85394217,1
10331,5,63.2179953688389,2173,-94.4193843,1
10332,3,67.3099146421536,1468,-99.71098809,1
10333,0,73.4369831293417,1431,-96.89715964,1
10334,4,82.9250124151631,1676,-92.33388792,1
10335,0,96.4952034402911,1062,-103.9658859,0
10336,0,89.3332782004631,1157,-101.0330132,0
10337,0,85.0516986706056,1679,-104.1666526,1
10338,0,93.5471386040357,1628,-111.94621,1
10339,0,89.1594970218398,1025,-105.8190185,0
10340,0,88.1287014061208,1228,-104.1750545,1
10341,0,93.2222957327159,994,-111.5904055,1
10342,0,104.774495322501,882,-108.0799511,0
10343,0,100.462543409955,1128,-103.4469333,0
10344,5,87.9411083540116,2623,-93.08948976,1
10345,0,78.8594111809461,1444,-102.1122808,1
10346,0,71.8920249425665,1405,-107.9100289,1
10347,0,67.216506781343,936,-103.3033211,1
10348,0,65.6663358147229,811,-106.148922,0
10349,0,61.0043003638769,867,-110.390539,0
10350,0,67.3178536265179,1043,-112,1
10351,0,78.7325946750455,1286,-103.2896971,1
10352,0,79.9136762030759,1795,-105.2538087,1
10353,0,82.4462632275132,1639,-103.5694245,1
10354,4,89.6462674323216,955,-92.99107778,1
10355,0,131.646766991897,1180,-99.19426051,1
10356,4,97.5298495121548,2154,-93.24442158,1
10357,0,87.7429040196883,1236,-93.04143461,1
10358,0,97.9055886243386,2370,-96.90422094,0
10359,4,95.4102860922772,2452,-91.73520626,1
10360,4,95.0331364829396,2629,-92.58880782,1
10361,0,103.327104349264,1602,-94.31917928,1
10362,0,96.2986111111111,2045,-98.55000447,1
10363,0,90.6896325459318,2781,-97.94169827,1
10364,0,151.678902116402,2689,-98.08828378,1
10365,12,169.314484126984,4001,-93.9724706,1
10366,4,71.0470800524934,2220,-91.01986357,1
10367,0,155.910052910053,2164,-102.1044817,1
10368,3,126.146329365079,2379,-97.77121044,1
10369,0,163.791700836477,4222,-95.49598277,1
10370,0,156.977182539683,4015,-100.2300319,1
10371,0,99.9998346834187,3354,-101.7404286,0
10372,0,118.817525434854,2868,-103.1262035,1
10373,0,84.1557282195404,3116,-100.5725531,1
10374,4,65.4934699950405,3853,-98.6092437,1
10375,0,55.9038713910761,4972,-94.45692482,1
10376,0,57.0591833360886,6204,-96.23764081,1
10377,0,76.855678624566,3080,-101.7397884,1
10378,3,103.445227943588,4721,-96.24911487,1
10379,0,121.62539262688,3002,-101.4887939,1
10380,0,109.838773167131,2068,-104.3682022,1
10381,0,106.487603305785,2927,-98.42472523,1
10382,0,118.622148760331,1545,-104.0316872,1
10383,0,119.260291946859,2031,-105.3173067,1
10384,0,87.9537190082645,1579,-99.6039294,1
10385,4,106.744014430961,1536,-95.18648661,1
10386,0,179.216033057851,2102,-97.95472152,1
10387,4,46.1531398589933,5855,-94.69191386,1
10388,0,32.0555371900826,3283,-96.43086141,0
10389,0,20.3062303751446,1852,-93.71631354,1
10390,0,31.4795014758937,2630,-96.40100347,1
10391,0,35.8702479338843,2938,-99.13423942,1
10392,0,52.236181728719,2188,-96.80671425,1
10393,0,126.541067592134,1556,-99.48344105,1
10394,0,213.428501147917,1194,-100.6419931,0
10395,0,248.228557263262,1235,-98.80566575,0
10396,3,207.551565830464,826,-98.3702558,1
10397,0,202.573293670468,702,-104.6716714,0
10398,0,203.403998678123,634,-106.8805364,0
10399,0,156.063453025086,799,-104.1333688,0
10400,0,136.178618638467,890,-96.29155857,0
10401,0,154.838196721311,778,-101.603173,0
10402,3,132.401421252686,1027,-96.2965866,1
10403,0,81.5468109526152,1305,-96.06708874,0
10404,0,69.3493060145406,858,-105.0467121,0
10405,0,75.9509755697655,916,-101.9128796,1
10406,0,118.464728233934,1235,-97.64656971,0
10407,0,134.076885245902,681,-98.19483304,0
10408,0,205.83526107072,554,-105.7648845,0
10409,0,177.982784062961,641,-108.4412171,0
10410,0,132.923979507519,713,-103.3959508,0
10411,0,45.6573770491803,810,-104.1317584,0
10412,0,29.0786257020152,1952,-97.8924813,1
10413,4,24.5296721311475,2240,-94.75971853,1
10414,0,26.2130470685384,2839,-102.4577438,1
10415,3,44.7388524590164,2654,-108.3482569,1
10416,2,47.3893167294773,1589,-101.7434426,1
10417,3,42.2461182689131,2284,-90.31250578,1
10418,0,47.1780619773733,2289,-99.59408791,1
10419,3,46.7399206873761,4763,-94.37464602,1
10420,0,34.5943287985576,5738,-98.10205035,1
10421,0,26.9527663088357,9020,-90.53490859,1
10422,4,16.4191116210457,6035,-97.62860082,1
10423,0,2.60687148992402,5283,-99.53257819,0
10443,0,1.89842584921292,73,-108.4406476,1
10444,0,7.74946147473074,275,-105.2600909,1
10445,3,9.616570008285,112,-94.57764889,1
10446,0,10.8444704310057,48,-101.8230138,0
10447,0,9.2155758077879,50,-109.6031409,0
10448,0,9.37149958574979,117,-104.2064611,1
10449,0,8.79552609776305,480,-97.80379623,1
10450,0,8.71206096752816,247,-100.5636057,1
10451,0,7.00331290376015,0,-112,1
10455,0,8.23041245651814,91,-109.7950097,1
10456,0,10.4959416928938,159,-101.5517079,1
10457,0,10.1538843796588,137,-103.0527971,0
10458,0,12.7808514162664,332,-108.7456393,0
10459,0,16.3887692562531,251,-107.9982961,0
10460,0,17.5166137919519,804,-105.0790888,0
10461,4,24.7151846332174,569,-98.7919485,1
10462,0,26.7324830213682,368,-104.6362327,0
10463,0,41.9233062779526,51,-105.8752789,0
10464,0,38.7439549519708,44,-99.31837151,0
10465,0,29.8320914058619,115,-98.72744536,1
10466,0,33.5289050853073,244,-100.4636734,1
10467,0,42.3152839874151,284,-106.2697185,0
10468,0,44.6861023687262,251,-106.1220101,0
10469,0,43.3297467306737,85,-103.1939688,0
10470,3,39.2649884067572,1042,-100.6324858,1
10471,0,30.6675501076694,770,-99.94157758,1
10472,0,32.4230132450331,543,-99.31462474,0
10473,0,36.3734481046184,182,-96.68214019,0
10474,0,31.5002483854943,23,-104.4738894,0
10475,0,37.792315336204,23,-109.9549932,0
10476,0,51.2559218154713,23,-107.6263541,0
10477,0,59.9312800132472,25,-108.1642989,0
10478,0,55.3853925140775,55,-111.4571198,0
10479,0,63.2394832726068,56,-111.0173624,0
10480,0,54.8027492547201,73,-110.8100261,0
10481,0,62.5872805564757,74,-111.3278017,0
10482,0,76.3599337748344,74,-108.4366325,0
10483,0,90.9063224097981,235,-102.4289425,0
10484,0,87.9697120158888,528,-98.59506983,0
10485,0,66.7400662251656,528,-102.0730449,1
10486,0,68.5842026825633,301,-109.5461883,0
10487,0,72.4298245614035,34,-111.4006009,0
10488,0,51.1304419798047,30,-112,0
10489,0,46.6555721145885,819,-110.2988601,1
10490,0,50.4510842575733,1961,-99.90915363,1
10491,0,42.1023348236463,622,-97.77634659,1
10492,0,53.0408805031447,191,-106.9002267,1
10493,0,57.5419632511174,96,-104.2730947,1
10494,0,56.2530619000331,530,-104.8067798,1
10495,0,45.7073332229763,127,-108.7156403,1
10496,0,51.2398620916106,90,-112,1
10497,0,50.766137040715,236,-112,1
10498,0,62.056438265475,350,-112,1
10499,0,68.1373717312148,378,-112,1
10500,0,81.9486924859318,414,-107.4787738,0
10501,0,81.2266181095845,402,-97.61845429,0
10502,3,70.545183714002,426,-91.08480199,1
10503,0,73.3529606351307,596,-106.6380671,0
10504,0,75.8469809760132,619,-103.5812967,1
10505,0,79.26050558109,645,-93.1164627,1
10506,0,78.9326381992718,1162,-91.42335014,0
10507,0,80.7990731545846,778,-100.1590076,0
10508,3,90.6517783291977,1477,-88.16701878,1
10509,0,90.6652878888154,1802,-96.47164773,1
10510,0,87.9976855678625,1520,-103.641819,1
10511,0,78.8484196591097,2004,-97.29862431,1
10512,4,87.874569036283,5256,-86.74055204,1
10513,0,71.478980470043,2942,-95.93163533,1
10514,0,68.7008108555353,1345,-103.207938,1
10515,4,83.2498346560847,1974,-89.94189883,1
10516,0,77.8368090036412,1368,-99.26296315,1
10517,0,86.3129207026761,1007,-105.8825039,0
10518,0,97.8759920634921,1077,-106.6933931,1
10519,0,96.5235021516054,921,-96.54007312,0
10520,0,97.0524226889367,770,-101.1884072,0
10521,0,97.5592519033433,872,-108.205098,0
10522,0,106.459658904559,675,-112,0
10523,0,96.6939755047997,826,-112,1
10524,0,100.727678571429,566,-109.6144645,0
10525,0,114.054121151936,1299,-100.8680105,0
10526,4,105.468165408599,1342,-95.55549418,1
10527,3,91.224537037037,1267,-95.25685287,1
10528,0,82.7858679463842,1221,-103.2098013,1
10529,0,74.69468806884,1277,-97.69690432,1
10530,4,80.426917989418,1506,-95.11651543,1
10531,0,77.0208299163523,1037,-107.0787808,1
10532,0,69.497270471464,1170,-107.9780577,1
10533,0,74.8265762038723,1428,-108.2605715,1
10534,0,80.8389955686854,1517,-103.5643344,1
10535,4,96.3257776307081,1529,-100.0895413,1
10536,0,117.869601191461,1235,-103.3301032,0
10537,0,90.9450785773366,1204,-101.1869282,0
10538,0,90.2441745979652,1926,-97.18116919,1
10539,4,82.7128205128205,2321,-91.48541717,1
10540,3,88.9152878888154,1615,-91.26491275,1
10541,0,94.831637676403,3943,-99.8143048,1
10542,4,100.02497106003,3437,-89.66575397,1
10543,4,105.824541094758,2278,-91.64581246,1
10544,0,115.277632010495,2472,-96.84581847,1
10545,0,97.1665288572846,3579,-98.8114641,1
10546,0,79.0471464019851,3955,-90.72470346,1
10547,5,85.1781203870756,5593,-88.83642849,1
10548,0,68.4178240740741,9907,-90.45468914,0
10549,0,90.9351744666777,3558,-98.89801007,0
10550,0,124.719744178419,2835,-102.5676283,1
10551,0,164.515958326443,3622,-101.0720563,1
10552,4,160.478749793286,5389,-89.46242345,1
10553,0,172.351918661856,3646,-97.08852008,1
10554,3,122.005124814019,3119,-100.6531851,1
10555,0,196.133597883598,2867,-99.43775665,1
10556,0,235.322728763529,3382,-102.5414271,1
10557,4,208.694775132275,3649,-94.56875444,1
10558,0,142.262853364192,3239,-102.7619937,1
10559,0,110.988684814693,3075,-106.7372853,1
10560,0,103.749793285927,2913,-101.5800801,1
10561,4,87.3427353230567,4698,-96.98683929,1
10562,0,129.690362043313,1757,-104.0905497,1
10563,0,194.691137566138,2426,-103.6943686,1
10564,0,170.419413018528,2267,-100.7457428,1
10565,0,122.830191798942,1508,-101.6142201,1
10566,0,229.238110856018,742,-104.0986695,1
10567,0,223.673995701769,1590,-101.3359732,1
10568,3,146.508844437097,1882,-94.10640016,1
10569,0,95.6269880308247,3429,-96.45753648,1
10570,3,44.6178902116402,4452,-96.78567903,1
10571,0,32.7483606557377,2187,-93.45152965,0
10572,3,30.1479583402215,2829,-93.11352021,1
10573,0,20.143606557377,2641,-96.67459242,0
10574,3,24.1104132231405,2103,-97.44387498,1
10575,3,111.399438109403,1784,-97.41567883,1
10576,0,202.111803278689,1569,-97.7720566,1
10577,3,129.680938998182,1417,-95.48988852,1
10578,4,161.897540983607,1595,-94.29531183,1
10579,0,229.527029261035,1134,-104.5771892,0
10580,0,254.824918032787,651,-107.7548522,0
10581,0,265.954214876033,664,-105.2622953,0
10582,0,221.500327868852,539,-103.9182877,0
10583,0,239.780826446281,345,-104.4624902,0
10584,0,227.216685789215,578,-101.556914,0
10585,0,159.909752066116,641,-101.460163,0
